"","ID","Labels","dist2labeled #1","dist2labeled #2","nearest2labeled #1","nearest2labeled #2","dist2unlabeled #1","dist2unlabeled #2","nearest2unlabeled #1","nearest2unlabeled #2","K-NN dist2labeled ","K-NN dist2unlabeled ","cluster","clusterQuality","#AAD days","#ActivityName","#Token days","#SharedAADVol","#SharedTokenVol"
"1130","51a7d226-50ff-43f4-84b8-12a53245de8d",FALSE,"0.0975678650228315","0.174214538556162","f8093f69-ba9a-492e-9b7c-b0d7e65c99b9","cfe77a13-eae4-4a4a-bdaa-752342ad2d1a","0.140818746190944","0.144359719704781","65265dd0-4b20-44a4-aca4-b7ecbb143664","7045ec69-747f-4208-9f99-ebf2c24aec5c","0.337","0.276",3,0.477434679334917,3,4,6,341,2530
"1147","1f1d8d9a-7a35-4aba-a8e8-9cedeaaa8c64",FALSE,"0.0275736756142032","0.0403363879872212","2d13ca8d-9f4c-4bf7-9351-785453e02f7a","100fdbcd-a2bf-4ee8-ac84-25d2c5f426d2","0.0314745887679652","0.0346386114697098","dc46a6c8-b5a6-4402-af1e-20eb1acb88df","cb72dfd4-9284-48cf-82b6-329f98cc337a","0.076","0.057",3,0.477434679334917,4,3,8,23,158
"1150","a910ef45-2ade-45cb-a371-3cecc9867a51",FALSE,"0.042863940783087","0.156271350499598","8b695820-dfd5-45e9-957c-ea4eb4c2d4a9","46da738c-0d70-4c92-a8dc-f8a3a8d29ee4","0.226322200511824","0.251818803270725","177cfeea-2e74-499f-853d-73e9fb3f88a7","71c5becd-ed1a-40b7-967d-a56d0d63cd26","0.246","0.352",4,0.582608695652174,4,1,84,25,768
"1161","1b37ad83-9d34-46d0-bd08-31ca0422c5d3",FALSE,"0.0314455392500218","0.0402060553037815","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","49700da7-f02d-4e43-b3a9-33b1f9939671","0.0318233559581048","0.0319418892933896","390ee49f-b735-49cc-84aa-67c1b410b96f","6de5354b-f23a-492c-b7cb-d04a716bcbc1","0.167","0.038",3,0.477434679334917,4,2,4,48,41
"1171","d00baaa3-4d3b-44e8-af6b-886f4fa22058",FALSE,"0.4925086309797","1.12956360049505","fedfd771-b82e-47b1-a705-959f02fe7ded","e0ef37b5-3c94-4d42-8e5d-20992b7ea1c4","0.44483716846152","0.668246632247944","9ac05e7d-e6a1-433a-9801-a60642903c2b","5705066e-b44b-4cf0-b2d6-f0fe8f127d0e","1.252","0.861",2,0.468859342197341,4,1,148,64,2351
"1174","42f781ea-afa4-4e61-b248-b62adcac182e",FALSE,"0.0182711502443346","0.0593230166095742","6700b5fe-584d-4e06-854d-daa4c4c9c384","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.0243352550081382","0.0258009159264698","33318852-c348-4505-90e3-d1b5d5cc540d","354731d9-bbcc-4877-9868-36a1fc509a42","0.2","0.031",3,0.477434679334917,4,2,2,87,5
"1177","8b7b9f64-2507-4fbb-ae1c-bbf8cb708efe",FALSE,"0.37143040198416","0.530864066378725","e0ef37b5-3c94-4d42-8e5d-20992b7ea1c4","4b604131-0c0c-4df1-af74-b47a27f9a495","0.0618977193273567","0.137338397094421","d14bca28-fb6c-4c42-9566-bb994b64a1bc","395502f6-a5da-4bff-9036-dfcbf38da982","0.632","0.33",2,0.468859342197341,4,1,117,109,4797
"1182","009c0e92-fc62-4413-a254-ec1c31a63e00",FALSE,"0.0335475215076396","0.0335499056300867","e021ec19-1a78-4d24-9271-9d7a522a8531","d4c5fbff-ccf6-48d8-8203-260123142565","0.0292682541842086","0.0324905697352035","752116f1-31de-42d4-8c3e-78ec8d093126","613cca5d-dd2e-4473-ab01-e1193e798037","0.089","0.046",1,0.329400196656834,4,1,21,169,176
"1184","752116f1-31de-42d4-8c3e-78ec8d093126",FALSE,"0.0369822044585988","0.0432877164934259","57805cc2-a454-47d7-8f95-55166d90b9c9","ff74fcc4-83ad-48e5-9a8d-679a88c3336e","0.0292682541842086","0.033544363641686","009c0e92-fc62-4413-a254-ec1c31a63e00","52b9ea30-b991-4c02-827d-b4eda199021b","0.083","0.05",1,0.329400196656834,4,1,22,357,69
"1189","e1ccb6aa-7afa-4789-bd51-286e503d24d3",FALSE,"0.00845534102107577","0.0297896469072902","db279bc9-e028-4ecf-b495-096a3ec8c12e","a532db33-d5c1-4806-ad60-7bc878fce719","0.0161167935120682","0.0257173134751872","dfe6522a-e1ef-4132-a50b-afa26c14bc41","31807168-9066-44d6-bf67-476c06d61eb7","0.06","0.039",1,0.329400196656834,5,1,7,8,26
"1192","358be336-ac13-4b14-aee1-186bed5febfe",FALSE,"0.0392547954978526","0.040238408193247","f3ce3c6e-9d96-450d-82bb-ee62fac03f56","2c178077-646f-4044-80ab-b3c754ec53b6","0.034456059121889","0.0392235564616815","219406c3-ca86-4656-adc7-734733af2ce6","a140f26d-6872-43bb-9643-f815fe691ed9","0.054","0.039",1,0.329400196656834,5,1,5,15,93
"1193","52b9ea30-b991-4c02-827d-b4eda199021b",FALSE,"0.050808516182537","0.0535682326362153","57805cc2-a454-47d7-8f95-55166d90b9c9","ff74fcc4-83ad-48e5-9a8d-679a88c3336e","0.033544363641686","0.0394497410646553","752116f1-31de-42d4-8c3e-78ec8d093126","009c0e92-fc62-4413-a254-ec1c31a63e00","0.089","0.055",1,0.329400196656834,5,1,22,15,1135
"1201","eda87bf6-e268-455f-baa9-0e22a1ff7274",FALSE,"0.0235234701763895","0.0298069216691951","d794c622-14fe-4c4c-9afe-b91ef81ca280","5dc3105a-6703-4779-ad9d-7b17eafc744c","0.023670280842768","0.0251434908127598","3045d3e5-5090-4acd-a293-3219bcad4e83","b10459e0-2856-4fa0-bfc6-1fdbccab95b7","0.036","0.032",1,0.329400196656834,5,1,2,27,8
"1202","345ffcb3-2891-4630-97b0-b5d1f531ad14",FALSE,"0.0296100831795412","0.046706604212478","9f693e63-5e9e-4ced-98a4-8ab28f9d0c2d","c990e1b5-af3d-45da-b8fa-632cb925a168","0.040841841937615","0.0465882125570126","1c8672ad-d9cc-4f59-b839-90be132d96ab","b9544244-7dde-40f7-8c79-77cd0bba833d","0.128","0.085",3,0.477434679334917,5,2,17,28,145
"1204","b10459e0-2856-4fa0-bfc6-1fdbccab95b7",FALSE,"0.0316433851006626","0.0344187810610454","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","d794c622-14fe-4c4c-9afe-b91ef81ca280","0.0158859942967499","0.0251434908127598","5497c400-601a-4886-9934-a4f7e2a3ea15","eda87bf6-e268-455f-baa9-0e22a1ff7274","0.046","0.033",1,0.329400196656834,5,1,1,30,5
"1211","f0cc493b-469e-4396-bbea-da95e10081ac",FALSE,"0.0798467055712497","0.0914824253714354","0cfe32e8-6f0f-40b6-80c7-474571df75c6","c601f643-6ae7-42d7-ba1a-451630f670d6","0.0631589739333218","0.087596178647882","f39d5f23-89a3-45f6-9bc1-5b6033947301","e33cf72e-e644-4b40-93e8-092f74da053b","0.283","0.259",4,0.582608695652174,5,2,60,39,1305
"1213","31807168-9066-44d6-bf67-476c06d61eb7",FALSE,"0.0158249347068952","0.0275661040639912","a532db33-d5c1-4806-ad60-7bc878fce719","db279bc9-e028-4ecf-b495-096a3ec8c12e","0.0257173134751872","0.0304641532624409","e1ccb6aa-7afa-4789-bd51-286e503d24d3","dfe6522a-e1ef-4132-a50b-afa26c14bc41","0.062","0.046",1,0.329400196656834,5,1,8,41,25
"1214","e603fa9f-3591-4c60-b403-8f0ad7a0223f",FALSE,"0.0508609838825425","0.0848852484686719","ca6c34c1-596d-4f8c-a8cf-eaa1493d7683","1fbd70ca-9f9a-434b-8d89-9ddbc9291edd","0.0392573652806889","0.0392701246445078","1e7e42ee-b2e7-48d8-a4f0-9db0532d76fb","ac336946-826b-413d-b005-7bb7082f6384","0.107","0.048",1,0.329400196656834,5,1,17,42,151
"1219","2f4e8086-5171-4a53-945c-e81cc9548d2c",FALSE,"0.064779991153611","0.0883878812071301","9c72d32e-66f4-4e08-b55a-5bde33f76942","6b1b4064-7f05-4792-857f-bbd1af527e18","0.046774648164695","0.0705830502105287","83555abd-034e-4b2d-9a08-8b32014ee635","6d776571-830a-4e24-b5b0-617d40269641","0.236","0.163",4,0.582608695652174,5,1,57,60,998
"1224","65512b25-cc6d-4b3d-ba8d-10671cab5e93",FALSE,"0.0639295574474655","0.0819207167715264","0f6fa86e-6c99-49d8-983f-5baabe3562a0","3ec8ad28-a941-42e1-9b7d-debd6aa6c87d","0.0160576521497625","0.025867899859676","ee8f8054-b10e-4cf8-a999-02e86813d225","5c4861e0-a5ba-43f2-9e69-0ccdfc7f706f","0.142","0.048",3,0.477434679334917,5,3,1,90,1
"1228","5c4861e0-a5ba-43f2-9e69-0ccdfc7f706f",FALSE,"0.0468235949110597","0.0593880204188016","0f6fa86e-6c99-49d8-983f-5baabe3562a0","3ec8ad28-a941-42e1-9b7d-debd6aa6c87d","0.025867899859676","0.0301411849358125","65512b25-cc6d-4b3d-ba8d-10671cab5e93","ee8f8054-b10e-4cf8-a999-02e86813d225","0.121","0.041",3,0.477434679334917,5,3,2,115,7
"1241","a11491f7-6ad4-4f4a-afee-71d03061f90a",FALSE,"0.310532653911215","0.326991871088428","97d007cc-1f2e-4a39-9914-491de1c8cbb3","f69507e0-42af-4b61-81c8-8a841053ca04","0.381758813238317","0.38215392092764","f568b79f-32c0-42d2-8145-e6bceca7352b","2e84bbfe-7efd-47f5-90be-59fa2bc0e754","0.419","0.463",5,0.926950747094632,6,3,92,32,1066
"1247","cad4f756-7ad0-4e93-be17-58e50ff7aad5",FALSE,"0.110270272528638","0.15766542764028","b6657f53-8e01-4bcc-b76e-f2b07b663436","f1354e62-7342-4cfa-88ce-abf7685422da","0.100417593464477","0.134130984716","004d14b9-6075-40fb-837f-30c7196868c5","b33411d1-55d0-4831-a134-e5ab7e7a2fda","0.263","0.279",3,0.477434679334917,6,3,40,43,606
"1253","677116f5-5fcb-4c88-9052-236f4b29afa4",FALSE,"0.0698279420128424","0.0888545377029893","52c45313-3bb1-43ef-8124-8c8afc9e779c","bc15390b-39ca-4339-9eaf-5b84d2239ccb","0.0352993825978933","0.0539395654079008","b0e64be1-1af8-400e-8fef-49db8e2ff42c","0acc4733-7296-4d05-9a0d-22b55efabb87","0.119","0.104",4,0.582608695652174,6,1,31,55,193
"1259","004d14b9-6075-40fb-837f-30c7196868c5",FALSE,"0.140563855997335","0.166178900702154","c245004d-93aa-445d-a441-019e3ef677ef","c77c1f1a-18f8-4d2a-9f0c-d1cde6d876b8","0.100417593464477","0.158322945993843","cad4f756-7ad0-4e93-be17-58e50ff7aad5","b0a60979-d5b1-4ed0-8f4d-d2a08559efce","0.272","0.279",3,0.477434679334917,6,3,36,77,430
"1266","0601fde7-7dd0-4543-9c6b-289cb1c69e32",FALSE,"0.0474808529636407","0.0514745608746241","e861a814-d243-4475-82f5-3e44cb128d85","a532db33-d5c1-4806-ad60-7bc878fce719","0.0404727197511907","0.0473401029715938","2f6cdd11-7f1c-4492-a9b9-c17ef971ccda","4d489c4f-c003-42cd-a16d-7e3d021d81bf","0.073","0.05",1,0.329400196656834,6,1,10,107,37
"1271","177cfeea-2e74-499f-853d-73e9fb3f88a7",FALSE,"0.129493454625498","0.177808295553145","6d5b34f4-96f0-41d1-8c19-b9ca8eb66018","ead5a9b8-4a2d-4d79-b8f5-3beff6730b27","0.0471336944267253","0.178101139092743","71c5becd-ed1a-40b7-967d-a56d0d63cd26","afd2ac55-a686-4492-a6b3-29f15904aea5","0.275","0.231",4,0.582608695652174,6,1,75,162,592
"1274","5037c017-cef1-490d-9b61-b5734aadc3b2",FALSE,"1.43418133466958","2.27317330186777","0928ab60-40cd-4c13-864c-8a3fb8efe7fd","fedfd771-b82e-47b1-a705-959f02fe7ded","1.31629018687872","1.95370087991531","22c84608-f01d-46c5-8024-63cc962e5f51","774e4de4-4442-4fb3-b59f-c6a5a04defd2","2.297","2.169",2,0.468859342197341,6,1,110,2184,89576
"1278","33318852-c348-4505-90e3-d1b5d5cc540d",FALSE,"0.0115902438345773","0.0747033883605462","6700b5fe-584d-4e06-854d-daa4c4c9c384","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.0243352550081382","0.0256794937660613","42f781ea-afa4-4e61-b248-b62adcac182e","bd47dcaf-1b8a-46b5-bfa2-eb395fa5d27b","0.204","0.048",3,0.477434679334917,7,2,2,30,25
"1285","bd47dcaf-1b8a-46b5-bfa2-eb395fa5d27b",FALSE,"0.0281577838549272","0.0604086313991115","6700b5fe-584d-4e06-854d-daa4c4c9c384","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.0256794937660613","0.0343950621900221","33318852-c348-4505-90e3-d1b5d5cc540d","1b37ad83-9d34-46d0-bd08-31ca0422c5d3","0.191","0.048",3,0.477434679334917,7,2,3,55,23
"1287","1fe36d49-b4c7-41a0-ad49-0fd621b8de98",FALSE,"0.0753755111540998","0.119200997185518","ccaa30f6-1a38-4d86-82bd-398679aafb4c","6d5b34f4-96f0-41d1-8c19-b9ca8eb66018","0.0558073929737663","0.05583198890681","680b99bc-be79-4f80-80c2-3bad371a0bc1","afd2ac55-a686-4492-a6b3-29f15904aea5","0.268","0.149",4,0.582608695652174,7,1,66,61,2318
"1292","dfe6522a-e1ef-4132-a50b-afa26c14bc41",FALSE,"0.0238000658431105","0.025764472136597","db279bc9-e028-4ecf-b495-096a3ec8c12e","a532db33-d5c1-4806-ad60-7bc878fce719","0.0161167935120682","0.0304641532624409","e1ccb6aa-7afa-4789-bd51-286e503d24d3","31807168-9066-44d6-bf67-476c06d61eb7","0.069","0.05",1,0.329400196656834,7,1,7,79,76
"1299","d7060bcc-bb26-4708-a91d-88362a86ae35",FALSE,"0.055715329197022","0.061231913618979","49700da7-f02d-4e43-b3a9-33b1f9939671","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.0354703461818353","0.0506930109985711","1b37ad83-9d34-46d0-bd08-31ca0422c5d3","bd47dcaf-1b8a-46b5-bfa2-eb395fa5d27b","0.16","0.063",3,0.477434679334917,7,2,5,143,16
"1301","6f90e2f1-07a9-48de-a196-2e929ebb5591",FALSE,"0.0771992130055794","0.244474733391276","f8093f69-ba9a-492e-9b7c-b0d7e65c99b9","cfe77a13-eae4-4a4a-bdaa-752342ad2d1a","0.145454911369336","0.154767882546447","51a7d226-50ff-43f4-84b8-12a53245de8d","23837973-522e-4fbf-ad33-021efaabd3de","0.342","0.286",3,0.477434679334917,7,4,11,212,63
"1305","b74f1589-1bb7-4294-8461-86a27a55d8d0",FALSE,"0.0809605953990345","0.135481265579191","accbc491-d188-4b52-b64c-a2ae0bd03823","cdf4cf3d-de23-49cf-a9b0-abd2b675f253","0.102593422081244","0.114741328578917","3fda4a6c-4839-4de1-a319-b944a82c96ed","900db96f-5a69-49e5-8213-5dba2266a6cb","0.196","0.155",3,0.477434679334917,7,2,30,530,1411
"1323","52eb0ef9-6d4d-48ed-acb2-4a3692bdd68e",FALSE,"0.0609244301605932","0.068004173036666","44cc9a52-4d4b-4434-b4f2-9642a5ce50c0","117eb751-6bb0-41fc-8762-cc037e7b086e","0.0528711892285863","0.0778476671342157","69446eb8-f9ff-43cc-b610-3e2e11d942fc","2b6183aa-0432-4928-86f9-e3e2cce4253e","0.156","0.151",4,0.582608695652174,8,2,41,132,338
"1328","afd2ac55-a686-4492-a6b3-29f15904aea5",FALSE,"0.0760348282994947","0.0870615847300187","6d5b34f4-96f0-41d1-8c19-b9ca8eb66018","ccaa30f6-1a38-4d86-82bd-398679aafb4c","0.0527824566118913","0.05583198890681","4ac6b7ee-ca4a-40de-a057-1f654d8bf873","1fe36d49-b4c7-41a0-ad49-0fd621b8de98","0.266","0.159",4,0.582608695652174,8,1,68,264,1532
"1335","9eab37f0-91c6-47e3-9c00-fe8544bd272e",FALSE,"0.016061070751831","0.0401859703603677","cd93f96a-4f99-4fe0-ae4f-dc12c6fdd7b3","2d13ca8d-9f4c-4bf7-9351-785453e02f7a","0.0348781758077427","0.0397523883475453","d0c1c77c-ccab-443a-9097-7775186bb033","1f1d8d9a-7a35-4aba-a8e8-9cedeaaa8c64","0.088","0.076",3,0.477434679334917,9,3,8,47,102
"1340","44c852da-1867-4472-808f-20e4360595ab",FALSE,"0.0526420671996924","0.383929086694854","e7b81d0a-a949-4103-83dc-feff6277c109","cfe77a13-eae4-4a4a-bdaa-752342ad2d1a","0.232379020878616","0.376464737135437","cc983502-9f0f-4e1c-8c70-18597ba943b3","65265dd0-4b20-44a4-aca4-b7ecbb143664","0.564","0.426",3,0.477434679334917,9,5,2,71,36
"1343","f39d5f23-89a3-45f6-9bc1-5b6033947301",FALSE,"0.0405692349520006","0.143686928329137","0cfe32e8-6f0f-40b6-80c7-474571df75c6","22ca942f-06c2-4f38-9407-0e447dedbb67","0.0631589739333218","0.0749606786187374","f0cc493b-469e-4396-bbea-da95e10081ac","e33cf72e-e644-4b40-93e8-092f74da053b","0.27","0.265",4,0.582608695652174,9,2,58,83,541
"1347","5e87efa3-43e9-482d-a930-52632921709f",FALSE,"0.381976256914406","0.39679408297449","279f68b5-8ff7-4979-8a33-6d2f95c09093","775d722e-800a-4802-9174-0fd80fc00514","0.0716434861240628","0.182240011011559","6ba38a6f-6b02-494b-a933-1000020c0aad","23837973-522e-4fbf-ad33-021efaabd3de","0.422","0.349",3,0.477434679334917,9,4,24,115,156
"1349","4dcd4628-05f2-4c95-b43f-d04809201883",FALSE,"0.0888597627177882","0.0981312926901311","9f693e63-5e9e-4ced-98a4-8ab28f9d0c2d","97ddbd54-2137-4fbd-8a0e-b4af14c9ec84","0.0593900187548558","0.0678620736337326","345ffcb3-2891-4630-97b0-b5d1f531ad14","1c8672ad-d9cc-4f59-b839-90be132d96ab","0.139","0.089",3,0.477434679334917,9,2,15,124,155
"1352","b0e64be1-1af8-400e-8fef-49db8e2ff42c",FALSE,"0.081813589114027","0.100222141222123","f062472b-d689-4bec-9035-a816479294ab","7c14dfa4-c0fc-4725-9f04-76a443deb095","0.0352993825978933","0.0580912498006283","677116f5-5fcb-4c88-9052-236f4b29afa4","a7e83484-d146-4c82-ac86-f9acccb25178","0.124","0.117",4,0.582608695652174,9,1,30,197,277
"1353","1cd05e26-7fa4-4ef1-9248-4c8765c6b6c8",FALSE,"0.0768712249623513","0.0874713848992783","57805cc2-a454-47d7-8f95-55166d90b9c9","ff74fcc4-83ad-48e5-9a8d-679a88c3336e","0.0466593055019884","0.0509958635029064","752116f1-31de-42d4-8c3e-78ec8d093126","52b9ea30-b991-4c02-827d-b4eda199021b","0.097","0.074",1,0.329400196656834,9,1,23,278,55
"1364","69446eb8-f9ff-43cc-b610-3e2e11d942fc",FALSE,"0.0649387646063204","0.0824275693989502","feeeef85-6aa2-4f07-aac4-4691252f7ff4","117eb751-6bb0-41fc-8762-cc037e7b086e","0.0266458573840012","0.0528711892285863","2b6183aa-0432-4928-86f9-e3e2cce4253e","52eb0ef9-6d4d-48ed-acb2-4a3692bdd68e","0.155","0.129",4,0.582608695652174,10,2,39,100,497
"1365","395502f6-a5da-4bff-9036-dfcbf38da982",FALSE,"0.38547473878236","0.514830527935317","e0ef37b5-3c94-4d42-8e5d-20992b7ea1c4","4b604131-0c0c-4df1-af74-b47a27f9a495","0.128606572874067","0.137338397094421","d14bca28-fb6c-4c42-9566-bb994b64a1bc","8b7b9f64-2507-4fbb-ae1c-bbf8cb708efe","0.623","0.345",2,0.468859342197341,10,1,115,114,9195
"1370","2b6183aa-0432-4928-86f9-e3e2cce4253e",FALSE,"0.0565719407769125","0.0940509586438452","feeeef85-6aa2-4f07-aac4-4691252f7ff4","117eb751-6bb0-41fc-8762-cc037e7b086e","0.0266458573840012","0.0778476671342157","69446eb8-f9ff-43cc-b610-3e2e11d942fc","52eb0ef9-6d4d-48ed-acb2-4a3692bdd68e","0.156","0.122",4,0.582608695652174,10,2,38,226,757
"1371","7102c444-4265-4104-8df8-f5edc5f4200c",FALSE,"0.370150092566541","0.420428417739295","4a2fdb69-901e-4013-9833-5f4528df2d6e","0128c6eb-6fe7-4e84-bc34-75cf3529e38b","0.122439417536386","0.245050882944822","9f9b589a-b4dd-43c8-81d7-2f3792f771f8","87fcd6be-717e-4f42-82c3-fab46bfefed2","0.537","0.352",2,0.468859342197341,10,2,112,291,4632
"1373","e0c97ced-3e21-4ac0-8bfb-d775a8cebfcf",FALSE,"0.0862892868209345","0.0899354334717845","d133d45f-bab2-46a1-a75f-8de7c4e5dee2","2ae33707-351c-45de-8289-65c1298f1e48","0.0917307450598192","0.0933219445646963","15fabe85-65a2-41f5-92cd-1193fda66ebc","336289e6-7416-4aeb-a6d4-9baea976ab5a","0.144","0.116",3,0.477434679334917,10,2,10,784,1071
"1375","1d97e224-37e5-4942-ba4b-7672ca71d692",FALSE,"0.0802904766448363","0.0862207388913345","5d66e52a-3e48-4d49-a53b-58f7d32adfe3","1fbd70ca-9f9a-434b-8d89-9ddbc9291edd","0.0803201223385738","0.0887050872344784","f0dcf88f-f014-4fde-9bcd-e2321d23ee05","e603fa9f-3591-4c60-b403-8f0ad7a0223f","0.122","0.093",1,0.329400196656834,11,1,14,15,135
"1377","0a3b0354-c08d-439b-9778-b5412de66c49",FALSE,"0.0671751205882708","0.157013489339835","e0ef37b5-3c94-4d42-8e5d-20992b7ea1c4","4b604131-0c0c-4df1-af74-b47a27f9a495","0.125629489105807","0.303572320796152","1a64099f-9cf6-4579-b1f9-b47fe1bc60d3","2b908cc6-c743-44e6-bc28-236b1dadd334","0.296","0.375",2,0.468859342197341,11,1,101,43,1125
"1382","1a64099f-9cf6-4579-b1f9-b47fe1bc60d3",FALSE,"0.0816641752288156","0.0982177248528626","86aae7c7-26ea-46f4-83ae-899e50f5854e","4b604131-0c0c-4df1-af74-b47a27f9a495","0.125629489105807","0.305812032807383","0a3b0354-c08d-439b-9778-b5412de66c49","a910ef45-2ade-45cb-a371-3cecc9867a51","0.231","0.393",2,0.468859342197341,11,1,96,78,826
"1388","d14bca28-fb6c-4c42-9566-bb994b64a1bc",FALSE,"0.347862687584348","0.511888664249457","e0ef37b5-3c94-4d42-8e5d-20992b7ea1c4","4b604131-0c0c-4df1-af74-b47a27f9a495","0.0618977193273567","0.106374937697026","8b7b9f64-2507-4fbb-ae1c-bbf8cb708efe","2b908cc6-c743-44e6-bc28-236b1dadd334","0.614","0.313",2,0.468859342197341,11,1,116,384,4558
"1392","d0c1c77c-ccab-443a-9097-7775186bb033",FALSE,"0.0265331052342017","0.070850437642694","cd93f96a-4f99-4fe0-ae4f-dc12c6fdd7b3","994a6b1b-9716-479f-8871-5cba672279aa","0.0348781758077427","0.06755465837723","9eab37f0-91c6-47e3-9c00-fe8544bd272e","1f1d8d9a-7a35-4aba-a8e8-9cedeaaa8c64","0.101","0.09",3,0.477434679334917,12,3,7,42,71
"1394","65265dd0-4b20-44a4-aca4-b7ecbb143664",FALSE,"0.0556622491648694","0.152379476646162","cfe77a13-eae4-4a4a-bdaa-752342ad2d1a","f8093f69-ba9a-492e-9b7c-b0d7e65c99b9","0.0898482451573177","0.135730738827129","7045ec69-747f-4208-9f99-ebf2c24aec5c","9aec5953-18f3-48be-9df6-d756ae4acf82","0.325","0.257",3,0.477434679334917,12,4,2,52,7
"1396","4ac6b7ee-ca4a-40de-a057-1f654d8bf873",FALSE,"0.0980863465691053","0.109149007040214","ccaa30f6-1a38-4d86-82bd-398679aafb4c","6d5b34f4-96f0-41d1-8c19-b9ca8eb66018","0.0527824566118913","0.0717588695971527","afd2ac55-a686-4492-a6b3-29f15904aea5","1fe36d49-b4c7-41a0-ad49-0fd621b8de98","0.271","0.166",4,0.582608695652174,12,1,67,82,299
"1403","6d776571-830a-4e24-b5b0-617d40269641",FALSE,"0.1056051741325","0.150791520219835","9c72d32e-66f4-4e08-b55a-5bde33f76942","6b1b4064-7f05-4792-857f-bbd1af527e18","0.0705830502105287","0.104102948883326","2f4e8086-5171-4a53-945c-e81cc9548d2c","83555abd-034e-4b2d-9a08-8b32014ee635","0.261","0.18",4,0.582608695652174,13,1,58,121,241
"1406","9ac05e7d-e6a1-433a-9801-a60642903c2b",FALSE,"0.248594022229876","0.98263713176071","fedfd771-b82e-47b1-a705-959f02fe7ded","e0ef37b5-3c94-4d42-8e5d-20992b7ea1c4","0.44483716846152","0.576284256625946","d00baaa3-4d3b-44e8-af6b-886f4fa22058","5705066e-b44b-4cf0-b2d6-f0fe8f127d0e","1.014","0.687",2,0.468859342197341,13,2,139,194,3394
"1410","fb924c67-afeb-4917-925d-7e1406f1ab24",FALSE,"0.0482703471497385","0.0859273534298934","2aaf6fed-1d39-4f8e-abb4-90558c728d9f","cdf4cf3d-de23-49cf-a9b0-abd2b675f253","0.0572818789074272","0.0804616157402462","aa81c228-84ce-40b2-aab2-6f0d41d0b2ff","2b6183aa-0432-4928-86f9-e3e2cce4253e","0.18","0.128",4,0.582608695652174,13,2,35,231,1326
"1416","bf2792b1-a19d-4c71-9101-1bb6bf7f9cfc",FALSE,"0.123947123036716","0.124281351305","ca6c34c1-596d-4f8c-a8cf-eaa1493d7683","57805cc2-a454-47d7-8f95-55166d90b9c9","0.0741365230914734","0.0812784389585924","1cd05e26-7fa4-4ef1-9248-4c8765c6b6c8","52b9ea30-b991-4c02-827d-b4eda199021b","0.137","0.106",1,0.329400196656834,13,1,22,1047,1969
"1423","77ab64d0-48c5-4723-9a64-eb43ae84e773",FALSE,"0.111086381253618","0.194800555527602","2a1a1dbc-9c4b-4957-a875-268358aec692","e2b17ebf-5f6a-497d-a17c-4fec547bf375","0.497901431350471","0.779250960783768","c6d9fda6-2d45-44ac-9e73-353529673360","d1bdddc1-de7b-4a77-914e-213d203667f2","0.58","0.824",5,0.926950747094632,14,5,59,159,1554
"1425","5705066e-b44b-4cf0-b2d6-f0fe8f127d0e",FALSE,"0.512671975788488","0.642180445939348","e0ef37b5-3c94-4d42-8e5d-20992b7ea1c4","fedfd771-b82e-47b1-a705-959f02fe7ded","0.159279356070834","0.165392549485302","8b7b9f64-2507-4fbb-ae1c-bbf8cb708efe","d14bca28-fb6c-4c42-9566-bb994b64a1bc","0.731","0.4",2,0.468859342197341,14,1,122,361,6947
"1430","2b908cc6-c743-44e6-bc28-236b1dadd334",FALSE,"0.264639960855209","0.442312631476811","e0ef37b5-3c94-4d42-8e5d-20992b7ea1c4","4b604131-0c0c-4df1-af74-b47a27f9a495","0.106374937697026","0.151318478832523","d14bca28-fb6c-4c42-9566-bb994b64a1bc","8b7b9f64-2507-4fbb-ae1c-bbf8cb708efe","0.552","0.314",2,0.468859342197341,15,1,113,92,2077
"1432","99169c38-99a6-4511-9596-51869cca9f6e",FALSE,"0.12919957766193","0.143279919857955","12cd0fec-88f7-4eb6-993a-22d9715de644","6b1b4064-7f05-4792-857f-bbd1af527e18","0.120660035460267","0.127335479021459","825b38e9-ca15-495e-ad48-ab21ff0afa30","2f4e8086-5171-4a53-945c-e81cc9548d2c","0.246","0.17",4,0.582608695652174,15,1,53,107,878
"1451","bbed1533-162d-4f43-951f-bac85535cecf",FALSE,"0.113789057066376","0.133936272641786","4fbd8dbf-360d-4c60-b36d-e68dfc03428c","cd93f96a-4f99-4fe0-ae4f-dc12c6fdd7b3","0.135832446274078","0.140288404560792","f9b5eb6f-1d73-4904-9c65-524a7db17002","9eab37f0-91c6-47e3-9c00-fe8544bd272e","0.164","0.158",3,0.477434679334917,17,3,13,171,95
